0086007	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	molecular_function
0060217	hemangioblast cell differentiation	biological_process
0099512	supramolecular fiber	cellular_component
0086092	regulation of the force of heart contraction by cardiac conduction	biological_process
0045162	clustering of voltage-gated sodium channels	biological_process
0042631	cellular response to water deprivation	biological_process
0051585	negative regulation of dopamine uptake involved in synaptic transmission	biological_process
0045799	positive regulation of chromatin assembly or disassembly	biological_process
0086007	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	molecular_function
0044218	other organism cell membrane	cellular_component
0061577	calcium ion transmembrane transport via high voltage-gated calcium channel	biological_process
1901020	negative regulation of calcium ion transmembrane transporter activity	biological_process
0086007	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	molecular_function
0044218	other organism cell membrane	cellular_component
0061577	calcium ion transmembrane transport via high voltage-gated calcium channel	biological_process
0044218	other organism cell membrane	cellular_component
1902081	negative regulation of calcium ion import into sarcoplasmic reticulum	biological_process
0086007	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	molecular_function
0001906	cell killing	biological_process
0003097	renal water transport	biological_process
0086007	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	molecular_function
1902957	negative regulation of mitochondrial electron transport, NADH to ubiquinone	biological_process
1901020	negative regulation of calcium ion transmembrane transporter activity	biological_process
1901894	regulation of ATPase-coupled calcium transmembrane transporter activity	biological_process
0001906	cell killing	biological_process
1902081	negative regulation of calcium ion import into sarcoplasmic reticulum	biological_process
0060375	regulation of mast cell differentiation	biological_process
0061577	calcium ion transmembrane transport via high voltage-gated calcium channel	biological_process
0086007	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	molecular_function
0003402	planar cell polarity pathway involved in axis elongation	biological_process
0086007	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	molecular_function
0061577	calcium ion transmembrane transport via high voltage-gated calcium channel	biological_process
1901894	regulation of ATPase-coupled calcium transmembrane transporter activity	biological_process
0044218	other organism cell membrane	cellular_component
0061577	calcium ion transmembrane transport via high voltage-gated calcium channel	biological_process
0086092	regulation of the force of heart contraction by cardiac conduction	biological_process
0001906	cell killing	biological_process
0086053	AV node cell to bundle of His cell communication by electrical coupling	biological_process
1901020	negative regulation of calcium ion transmembrane transporter activity	biological_process
0032769	negative regulation of monooxygenase activity	biological_process
0036376	sodium ion export across plasma membrane	biological_process
0086053	AV node cell to bundle of His cell communication by electrical coupling	biological_process
0097376	interneuron axon guidance	biological_process
0061577	calcium ion transmembrane transport via high voltage-gated calcium channel	biological_process
0086053	AV node cell to bundle of His cell communication by electrical coupling	biological_process
0061577	calcium ion transmembrane transport via high voltage-gated calcium channel	biological_process
0086053	AV node cell to bundle of His cell communication by electrical coupling	biological_process
1902081	negative regulation of calcium ion import into sarcoplasmic reticulum	biological_process
0061577	calcium ion transmembrane transport via high voltage-gated calcium channel	biological_process
0086007	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	molecular_function
0001906	cell killing	biological_process
0086092	regulation of the force of heart contraction by cardiac conduction	biological_process
0086007	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	molecular_function
0110024	positive regulation of cardiac muscle myoblast proliferation	biological_process
0086007	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	molecular_function
1901894	regulation of ATPase-coupled calcium transmembrane transporter activity	biological_process
0051622	negative regulation of norepinephrine uptake	biological_process
1990026	hippocampal mossy fiber expansion	cellular_component
1901020	negative regulation of calcium ion transmembrane transporter activity	biological_process
0120078	cell adhesion involved in sprouting angiogenesis	biological_process
0046523	S-methyl-5-thioribose-1-phosphate isomerase activity	molecular_function
0061577	calcium ion transmembrane transport via high voltage-gated calcium channel	biological_process
0061577	calcium ion transmembrane transport via high voltage-gated calcium channel	biological_process
1901894	regulation of ATPase-coupled calcium transmembrane transporter activity	biological_process
0086092	regulation of the force of heart contraction by cardiac conduction	biological_process
0061577	calcium ion transmembrane transport via high voltage-gated calcium channel	biological_process
0019417	sulfur oxidation	biological_process
0032410	negative regulation of transporter activity	biological_process
0090156	cellular sphingolipid homeostasis	biological_process
0086092	regulation of the force of heart contraction by cardiac conduction	biological_process
0021801	cerebral cortex radial glia-guided migration	biological_process
1903284	positive regulation of glutathione peroxidase activity	biological_process
0035543	positive regulation of SNARE complex assembly	biological_process
0071787	endoplasmic reticulum tubular network formation	biological_process
0010517	regulation of phospholipase activity	biological_process
1905580	positive regulation of ERBB3 signaling pathway	biological_process
1902624	positive regulation of neutrophil migration	biological_process
